candidate_id,dataset_version,label_version,label_status,is_suitable,candidate_origin,source_dataset,evidence_summary,label_reason,review_notes,district_id,district,latitude,longitude,centroid_lat,centroid_lon,geometry_quality,population_density,num_households,nse_ab_pct,nse_c_pct,nse_de_pct,urbanization_rate,dist_nearest_road_m,walkability_score,poi_commercial_500m,poi_educational_500m,poi_parks_500m,land_use_encoded,area_m2,dist_nearest_recycling_m,recycling_density_1km,waste_per_capita_kg,coverage_gap_index,accessibility_composite,nse_high_ratio,recycling_deficit,income_stratum,fuel_expenditure_sol,edu_level_head,household_size_avg,pct_recyclable,pct_plastic,informal_recyclers_count,slope_pct,urbanized_area_pct,recycling_potential_index,road_density,dist_to_market_m,has_park_300m,Distrito,is_optimal_legacy
ECO-REAL-V03-0032,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.12694848049562,-77.03840119913025,-12.12694848049562,-77.03840119913025,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,1178.174207621474,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0033,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.120137772072624,-77.01237886414852,-12.120137772072624,-77.01237886414852,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,1446.438146822678,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0034,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.124354822988373,-77.02639926037745,-12.124354822988373,-77.02639926037745,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,458.2491187412194,1,0.74,0.0,0.6799999999999999,71.0,0,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0035,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,2,Magdalena del Mar,-12.09690311384833,-77.07211261786162,-12.09690311384833,-77.07211261786162,centroid_legacy_available,13200,22000,56.0,36.0,8.0,0.95,150.0,0.75,6,2,1.0,1,500,564.1676134484336,0,0.68,1.0,0.6499999999999999,56.0,1,4,55.0,5.1,3.1,28.4,11.1,8,0.0,95.0,2549.184,0.035,400.0,1,Magdalena del Mar,0
ECO-REAL-V03-0036,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.124455225716066,-77.0126222406546,-12.124455225716066,-77.0126222406546,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,1183.0375971063602,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0037,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.119768724926882,-77.03554959644893,-12.119768724926882,-77.03554959644893,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,951.0235653161026,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0038,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.131228963904531,-77.01859084182661,-12.131228963904531,-77.01859084182661,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,641.8911889249913,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0039,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.1117287763341,-77.04464763802274,-12.1117287763341,-77.04464763802274,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,575.1672481837678,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0040,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.1063372952452,-77.03075648379081,-12.1063372952452,-77.03075648379081,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,1757.9641928990368,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0041,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.124321203448318,-77.03099157296982,-12.124321203448318,-77.03099157296982,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,683.2294937925676,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0042,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.115283610028388,-77.03092319026166,-12.115283610028388,-77.03092319026166,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,1312.3900172737308,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0043,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.124421834123307,-77.01721459418889,-12.124421834123307,-77.01721459418889,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,822.4215707122157,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0044,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,2,Magdalena del Mar,-12.096756303706051,-77.05969104416302,-12.096756303706051,-77.05969104416302,centroid_legacy_available,13200,22000,56.0,36.0,8.0,0.95,150.0,0.75,6,2,1.0,1,500,424.6720097763112,2,0.68,0.0,0.6499999999999999,56.0,0,4,55.0,5.1,3.1,28.4,11.1,8,0.0,95.0,2549.184,0.035,400.0,1,Magdalena del Mar,0
ECO-REAL-V03-0045,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.122219530076611,-77.00569819214797,-12.122219530076611,-77.00569819214797,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,1840.922328667751,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0046,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.124287507927948,-77.03558387185302,-12.124287507927948,-77.03558387185302,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,1024.83057287318,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0047,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.12849183055906,-77.03519087111668,-12.12849183055906,-77.03519087111668,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,885.3386396907849,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0048,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.123649753251724,-77.03974518951249,-12.123649753251724,-77.03974518951249,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,919.9089328261864,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0049,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,2,Magdalena del Mar,-12.100189224730816,-77.07167252240225,-12.100189224730816,-77.07167252240225,centroid_legacy_available,13200,22000,56.0,36.0,8.0,0.95,150.0,0.75,6,2,1.0,1,500,870.8227725678046,0,0.68,1.0,0.6499999999999999,56.0,1,4,55.0,5.1,3.1,28.4,11.1,8,0.0,95.0,2549.184,0.035,400.0,1,Magdalena del Mar,0
ECO-REAL-V03-0050,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.12010246099875,-77.02663938697944,-12.12010246099875,-77.02663938697944,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,926.0309509273236,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0051,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.111094889858364,-77.05331711664428,-12.111094889858364,-77.05331711664428,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,924.9248051018952,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0052,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,2,Magdalena del Mar,-12.096937338220938,-77.06752089242362,-12.096937338220938,-77.06752089242362,centroid_legacy_available,13200,22000,56.0,36.0,8.0,0.95,150.0,0.75,6,2,1.0,1,500,589.3310596553699,0,0.68,1.0,0.6499999999999999,56.0,1,4,55.0,5.1,3.1,28.4,11.1,8,0.0,95.0,2549.184,0.035,400.0,1,Magdalena del Mar,0
ECO-REAL-V03-0053,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.11105524464578,-77.04005478224313,-12.11105524464578,-77.04005478224313,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,812.3758743980575,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0054,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.12448854132428,-77.00802987353487,-12.12448854132428,-77.00802987353487,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,1565.0733009304222,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
